"","mean","sd","2.5%","97.5%","n_eff","Rhat4","combined"
"z_recp_id[18,158]",-0.0037713739732667,1.01470275022306,-1.9715345,1.965274,30011.9569635507,0.999866917709468,"-0.004 (1.015)"
"z_recp_id[18,159]",-0.01539397324852,0.997823794667375,-1.94271625,1.96714975,29354.936911678,1.00013928233961,"-0.015 (0.998)"
"z_recp_id[18,160]",0.0829956711085333,0.986925629433316,-1.85946575,1.99556725,28578.4042136296,0.99990984236789,"0.083 (0.987)"
"z_recp_id[18,161]",-0.06679997447694,1.00084653646034,-2.054022,1.89534875,27818.5700787002,0.999902100612423,"-0.067 (1.001)"
"z_recp_id[18,162]",0.106553084862067,0.998987370503855,-1.84088825,2.0635455,28335.6669735716,0.999836746212502,"0.107 (0.999)"
"z_recp_id[18,163]",-0.0679046332024667,1.01828920676919,-2.0591505,1.93509175,28895.8085446641,0.999890101986004,"-0.068 (1.018)"
"z_recp_id[18,164]",0.207987861063635,0.993727973008225,-1.7363735,2.1799805,29247.7961629679,0.999856214621798,"0.208 (0.994)"
"z_recp_id[18,165]",-0.103268157763867,0.991388630316901,-2.042624,1.8364155,27646.5315304889,0.999879346206309,"-0.103 (0.991)"
"z_recp_id[18,166]",0.0697792445424466,1.00966428679877,-1.87715325,2.03921675,26782.3377058428,0.999979674297578,"0.07 (1.01)"
"z_recp_id[18,167]",-0.00181196190917333,0.996399212946945,-1.95251725,1.9816305,29628.7854677484,0.999860738176223,"-0.002 (0.996)"
"z_recp_id[18,168]",0.458685886322133,1.00082230899152,-1.4918555,2.419424,19869.1449033248,0.999941999572569,"0.459 (1.001)"
"z_recp_id[18,169]",-0.024346082914,0.978474763147422,-1.94267075,1.885454,29483.1266724207,0.999932599034114,"-0.024 (0.978)"
"z_recp_id[18,170]",-0.0039495747362667,1.01718209283333,-2.00597775,1.9814985,29454.9410123589,0.999848535622029,"-0.004 (1.017)"
"z_recp_id[18,171]",0.11856794325048,0.996018506302943,-1.81738575,2.0593245,25922.3080559324,0.999854700525764,"0.119 (0.996)"
"z_recp_id[18,172]",-0.0229777916423333,0.985134145536836,-1.95352575,1.88514375,30796.2901913594,0.999904591402656,"-0.023 (0.985)"
"z_recp_id[18,173]",0.0962434596484933,0.997324675014997,-1.85152025,2.06160375,27660.0820419778,1.00001378409903,"0.096 (0.997)"
"z_recp_id[18,174]",-0.0444004679958933,0.999922725084305,-2.02201,1.92624625,28519.4203469563,0.999906116443926,"-0.044 (1)"
"z_recp_id[18,175]",0.214162666657533,0.988459793956154,-1.7116435,2.1509385,28208.4185625237,0.999871281482196,"0.214 (0.988)"
"z_recp_id[18,176]",-0.0723654300506733,1.00394682064391,-2.028141,1.89224475,28156.6510839127,0.999843596957902,"-0.072 (1.004)"
"z_recp_id[18,177]",-0.025087861428028,1.00317226682296,-1.97207225,1.927261,28169.5547050107,0.999810319974561,"-0.025 (1.003)"
"z_recp_id[18,178]",0.23474562504158,1.02388769881334,-1.7966775,2.24954875,25835.7473893384,1.00011977227176,"0.235 (1.024)"
"z_recp_id[18,179]",-0.0829762806777533,0.997462232407416,-2.04950075,1.84173775,29084.324926391,0.999941687061592,"-0.083 (0.997)"
"z_recp_id[18,180]",-0.0168142212185333,1.00180159014504,-1.97586275,1.943909,28318.5759262887,1.00010209533357,"-0.017 (1.002)"
"z_recp_id[18,181]",-0.146396215747887,0.990152357815607,-2.0815355,1.79685225,27712.7080768204,0.999929199046422,"-0.146 (0.99)"
"z_recp_id[18,182]",-0.0231674563158466,0.997201617191851,-1.96409875,1.90898125,30566.4031511016,0.999903361444606,"-0.023 (0.997)"
"z_recp_id[18,183]",-0.01571014986966,0.999495299313107,-1.98646975,1.930428,27931.754627188,0.999831035028889,"-0.016 (0.999)"
"z_recp_id[18,184]",0.305895988586267,1.01377310062006,-1.691311,2.311043,24928.5562984856,0.999866868387836,"0.306 (1.014)"
"z_recp_id[18,185]",-0.036592219381148,0.975021971062153,-1.95590525,1.87449675,28279.8657791619,1.00000193704836,"-0.037 (0.975)"
"z_recp_id[18,186]",-0.0244973392093333,0.975666213601627,-1.9492535,1.8846155,28535.092028255,0.99993259354586,"-0.024 (0.976)"
"z_recp_id[18,187]",-0.0261777343888667,0.998739934057888,-1.989346,1.93444625,26217.7990000445,0.99989487466199,"-0.026 (0.999)"
"z_recp_id[18,188]",0.0901972909243934,0.998392901577892,-1.880808,2.047334,27527.0202325568,0.999918803197829,"0.09 (0.998)"
"z_recp_id[18,189]",-0.00341710472206001,1.00580526213019,-1.98050625,1.973127,30035.9424477354,0.999888433520575,"-0.003 (1.006)"
"z_recp_id[18,190]",-0.0353708681077667,0.989416506570238,-1.942018,1.88675525,30220.1014071514,0.999858026101056,"-0.035 (0.989)"
"z_recp_id[18,191]",-0.0438548019790667,1.00433425575367,-2.05490625,1.91123325,29794.1058228595,0.999936962854545,"-0.044 (1.004)"
"z_recp_id[18,192]",-0.0636757173694667,0.99392716879797,-2.00329375,1.867702,27819.1217399443,1.00000956214979,"-0.064 (0.994)"
"z_recp_id[18,193]",-0.0144687790386,0.998751416051731,-1.956355,1.94191475,30500.2463958464,0.999893587993295,"-0.014 (0.999)"
"z_recp_id[18,194]",-0.0130119265650866,0.989991081166022,-1.95002225,1.931544,27940.6805884394,0.999932963961684,"-0.013 (0.99)"
"z_recp_id[18,195]",-0.0338872913705733,0.987731518817635,-1.950652,1.913439,27915.5589930287,0.99998563670889,"-0.034 (0.988)"
"z_recp_id[18,196]",-0.04339372486446,1.00565620257635,-2.01811075,1.92894975,32259.3721853395,0.999832009955213,"-0.043 (1.006)"
"z_recp_id[18,197]",-0.03560210680058,1.00526867336971,-2.0407775,1.93827425,28899.8533565455,0.999841888999297,"-0.036 (1.005)"
"z_recp_id[18,198]",-0.00464502789073335,1.00454468309092,-1.96616875,1.9587205,27523.9252092187,0.999972082215996,"-0.005 (1.005)"
"z_recp_id[18,199]",-0.0312981030917334,0.9886050857797,-1.97305,1.93653275,28114.7631150225,0.999925510400353,"-0.031 (0.989)"
"z_recp_id[18,200]",-0.0113894563826733,0.996289852624574,-1.95023725,1.95833275,27704.5660139282,0.999928352143758,"-0.011 (0.996)"
"z_recp_id[18,201]",-0.11521744530682,0.989291845620828,-2.0446655,1.7892505,28834.7676410624,0.99991659067264,"-0.115 (0.989)"
