"","mean","sd","2.5%","97.5%","n_eff","Rhat4","combined"
"v_recp_id[171,10]",-0.000812741775295598,0.285824504315631,-0.6075538,0.608414225,16766.0616269556,0.999921083386608,"-0.001 (0.286)"
"v_recp_id[171,11]",-0.00368737778223866,0.180154276741305,-0.39181655,0.379751725,14095.6619763362,1.00019887929528,"-0.004 (0.18)"
"v_recp_id[171,12]",-0.0343196032630933,0.464644062688132,-0.98504405,0.89750915,18079.3970791594,0.999937828552668,"-0.034 (0.465)"
"v_recp_id[171,13]",-0.0699912915768267,0.644723160521168,-1.392133,1.1999185,18291.3344701635,1.00013816143682,"-0.07 (0.645)"
"v_recp_id[171,14]",-0.00247321440471333,0.222838095951057,-0.487590775,0.478455324999999,13427.6839249432,1.00028920999224,"-0.002 (0.223)"
"v_recp_id[171,15]",-0.0111898555162887,0.289240320630382,-0.646603325,0.593244575,13453.996627358,1.00003106348844,"-0.011 (0.289)"
"v_recp_id[171,16]",-0.00599002288223533,0.253410008769766,-0.562675875,0.538050475,13190.1247616635,0.999868271233916,"-0.006 (0.253)"
"v_recp_id[171,17]",-0.00710796545437598,0.310736348091547,-0.632664625,0.63268875,16911.5913631014,1.00001746679463,"-0.007 (0.311)"
"v_recp_id[171,18]",0.098332212652442,0.338299057623324,-0.5374598,0.8899482,10206.9329877089,0.9998486863532,"0.098 (0.338)"
"v_recp_id[172,1]",0.346761435476331,0.499493417591835,-0.36821715,1.571753,6670.63711055118,1.00012241682809,"0.347 (0.499)"
"v_recp_id[172,2]",-0.0119953358281919,0.1732323435996,-0.4057844,0.34596095,20673.5700983246,0.9998300957643,"-0.012 (0.173)"
"v_recp_id[172,3]",0.00496324665623135,0.264376787894939,-0.55691135,0.5703333,19113.5597219734,0.9999350471633,"0.005 (0.264)"
"v_recp_id[172,4]",-0.02690621477076,0.262211199430136,-0.56830605,0.486732375,20535.9749552002,0.999999584139151,"-0.027 (0.262)"
"v_recp_id[172,5]",-0.006678593132138,0.252065474336906,-0.574157925,0.528918374999999,14402.6087880386,1.00005706368889,"-0.007 (0.252)"
"v_recp_id[172,6]",-0.0294524678452433,0.246413294840019,-0.5682469,0.4698771,16809.0209048514,0.999808692085867,"-0.029 (0.246)"
"v_recp_id[172,7]",0.03265719607148,0.60371543679509,-1.16743275,1.2153095,20399.4311810935,0.999910283918994,"0.033 (0.604)"
"v_recp_id[172,8]",-0.00309577107682,0.35418502345492,-0.8125858,0.752619675,14116.8694782493,1.00025923979861,"-0.003 (0.354)"
"v_recp_id[172,9]",-0.0212036818031447,0.328806684380229,-0.776337125,0.669127375,15576.684411092,0.999926269250079,"-0.021 (0.329)"
"v_recp_id[172,10]",-0.0266779482187627,0.292253459651929,-0.67478715,0.569378525,14532.1379339992,1.00000111280612,"-0.027 (0.292)"
"v_recp_id[172,11]",0.021022034225884,0.1795173132661,-0.344324175,0.41892275,15122.4861434262,1.00019435292352,"0.021 (0.18)"
"v_recp_id[172,12]",0.196338979352127,0.436730640983908,-0.649718075,1.10145575,14983.2587928968,0.999929137126326,"0.196 (0.437)"
"v_recp_id[172,13]",-0.0327164704895067,0.640821274023982,-1.350819,1.213292,17611.0510458298,0.999938716989887,"-0.033 (0.641)"
"v_recp_id[172,14]",-0.0180221804125533,0.222032712654874,-0.5372818,0.44224875,13044.7171892166,0.999965864193155,"-0.018 (0.222)"
"v_recp_id[172,15]",-0.0454470887898039,0.290784784797838,-0.718647625,0.5431092,12578.9484424047,0.999863609833064,"-0.045 (0.291)"
"v_recp_id[172,16]",0.010763691326348,0.252746873892832,-0.537556425,0.559416275,13451.7720546943,0.999909883292051,"0.011 (0.253)"
"v_recp_id[172,17]",-0.0480690349613333,0.304925674447334,-0.6759953,0.544715125,15402.3535318315,0.999844230113768,"-0.048 (0.305)"
"v_recp_id[172,18]",-0.00743616142411733,0.3256833423858,-0.715814225,0.671816225,13443.9599309371,0.999944251914565,"-0.007 (0.326)"
"v_recp_id[173,1]",-0.06341073602798,0.459246693927827,-1.11037425,0.846354075,20173.5436407753,0.999927440945811,"-0.063 (0.459)"
"v_recp_id[173,2]",-0.0178388745482547,0.169038876621895,-0.3967441,0.330828325,20001.3687160613,0.999900878729971,"-0.018 (0.169)"
"v_recp_id[173,3]",0.0545859970599033,0.2723698856527,-0.478600375,0.668949625,16556.2052253872,1.00002830698571,"0.055 (0.272)"
"v_recp_id[173,4]",-0.0435966505618133,0.273096877981376,-0.591349025,0.49517365,19113.3385989552,1.00005396637077,"-0.044 (0.273)"
"v_recp_id[173,5]",-0.00315811585774066,0.25605951977232,-0.570360875,0.538519225,15232.9252018225,0.999902875845719,"-0.003 (0.256)"
"v_recp_id[173,6]",-0.0113478190304067,0.251348386878263,-0.53867235,0.5045369,19318.5079552563,1.00003159195236,"-0.011 (0.251)"
"v_recp_id[173,7]",-0.04426364311548,0.618874602585827,-1.2669505,1.17792225,20044.3649714407,1.00005815286728,"-0.044 (0.619)"
"v_recp_id[173,8]",0.00164768075911466,0.347800705881942,-0.733242199999999,0.775947775,12295.0834086577,0.999846865029002,"0.002 (0.348)"
"v_recp_id[173,9]",-0.003566273056954,0.328213376061406,-0.71690275,0.705595025,16353.0124469245,0.999849042635478,"-0.004 (0.328)"
"v_recp_id[173,10]",-0.00932565811020006,0.291872804036518,-0.6467843,0.608855525,15638.3555782451,0.999916360784191,"-0.009 (0.292)"
"v_recp_id[173,11]",-0.0134517964271039,0.178936880888435,-0.412654075,0.359111325,13966.9731733814,0.999986642884217,"-0.013 (0.179)"
"v_recp_id[173,12]",-0.04982794420988,0.463212333200426,-1.01055275,0.863139625,18591.7528321169,0.999901066043504,"-0.05 (0.463)"
"v_recp_id[173,13]",-0.102225861351027,0.643900834404358,-1.41844175,1.163602,18584.8443795101,0.999901415795453,"-0.102 (0.644)"
"v_recp_id[173,14]",-0.00735675281972134,0.21918175712894,-0.49147735,0.459108425,12314.2050371643,1.00003784734184,"-0.007 (0.219)"
"v_recp_id[173,15]",-0.01519204552735,0.28981105780702,-0.65081215,0.584157625,13060.4528099731,0.999948068999293,"-0.015 (0.29)"
"v_recp_id[173,16]",0.0529860776743922,0.253437674583302,-0.43492845,0.6485637,11363.4311627481,1.00005218433661,"0.053 (0.253)"
"v_recp_id[173,17]",0.06888770309054,0.309919216954764,-0.541254525,0.702625525,15822.3927134161,1.00001873093526,"0.069 (0.31)"
"v_recp_id[173,18]",0.0882931502979091,0.328572072006834,-0.5278007,0.855479425,11405.3478419762,0.999903911777282,"0.088 (0.329)"
"v_recp_id[174,1]",-0.134383184972367,0.468299870158343,-1.2587125,0.7296053,15619.3036484706,1.00001463944804,"-0.134 (0.468)"
"v_recp_id[174,2]",0.0160637477649661,0.169152495051358,-0.328295725,0.397355875,20550.5042576078,0.999853652364982,"0.016 (0.169)"
"v_recp_id[174,3]",-0.046432521410434,0.260556374711169,-0.637097,0.468468525,18673.2396680041,0.99990986699554,"-0.046 (0.261)"
"v_recp_id[174,4]",-0.0647109000012273,0.264008339537983,-0.601301575,0.45165485,22128.779435464,1.00000136724407,"-0.065 (0.264)"
"v_recp_id[174,5]",0.003708065312124,0.24898137708966,-0.53629765,0.545646,14368.6938374883,0.999976960366262,"0.004 (0.249)"
"v_recp_id[174,6]",-0.0280874627218833,0.24689757573658,-0.566149175,0.466359675,16703.133728734,0.999932187899618,"-0.028 (0.247)"
"v_recp_id[174,7]",-0.108536598804983,0.607076745606483,-1.32684125,1.07019225,19642.1078466755,1.00004710273301,"-0.109 (0.607)"
"v_recp_id[174,8]",-0.011549947899375,0.34050104330826,-0.764579875,0.726131575,12996.0028052303,0.999866067392743,"-0.012 (0.341)"
"v_recp_id[174,9]",-0.00607532723325933,0.317938155008297,-0.711673875,0.681917425,15287.551794708,1.00023642071207,"-0.006 (0.318)"
"v_recp_id[174,10]",0.139989583532355,0.309192328989428,-0.38467185,0.90094475,7640.26881284998,1.00012466317402,"0.14 (0.309)"
"v_recp_id[174,11]",-0.0125854860046313,0.181485437744945,-0.4215181,0.3511299,14889.5868264082,1.00008664894858,"-0.013 (0.181)"
"v_recp_id[174,12]",-0.134204118718927,0.44330274425996,-1.04818275,0.712367325,19027.8296863376,0.99997371112285,"-0.134 (0.443)"
"v_recp_id[174,13]",-0.11402116911604,0.626748547316027,-1.40369425,1.096441,17266.6404250739,0.999899160767195,"-0.114 (0.627)"
"v_recp_id[174,14]",0.03730597435922,0.218292682942843,-0.384289325,0.546374625,12278.9126237327,0.999964627304653,"0.037 (0.218)"
"v_recp_id[174,15]",0.111266711662635,0.296353900996868,-0.40987495,0.8220928,9064.12092284574,1.00047418518291,"0.111 (0.296)"
"v_recp_id[174,16]",-0.0534640020163067,0.252304348347625,-0.656698575,0.44233475,11830.7151389656,0.999896391501855,"-0.053 (0.252)"
"v_recp_id[174,17]",0.0798988076652533,0.298891791908502,-0.511259025,0.69718115,15896.2393668165,1.00022502949632,"0.08 (0.299)"
"v_recp_id[174,18]",-0.024404523011894,0.325570261812298,-0.751243499999999,0.6430163,11958.2591206899,1.00006058050762,"-0.024 (0.326)"
"v_recp_id[175,1]",-0.023328849164618,0.480434654727723,-1.11234175,0.98771465,19755.1996803846,0.999848203828772,"-0.023 (0.48)"
"v_recp_id[175,2]",-0.0274176597997071,0.169599103547304,-0.428952675,0.3073936,16404.0567188944,1.00019010711299,"-0.027 (0.17)"
"v_recp_id[175,3]",-0.0489604198533993,0.265188168567538,-0.644343075,0.478539325,18601.4511486379,1.00012743107905,"-0.049 (0.265)"
"v_recp_id[175,4]",-0.071144380126464,0.265243460640659,-0.612887225,0.440090425,22265.7236178404,0.999986832009731,"-0.071 (0.265)"
"v_recp_id[175,5]",0.00725952756469332,0.255993629896104,-0.533121424999999,0.57535855,14053.0081149235,1.00015346367557,"0.007 (0.256)"
"v_recp_id[175,6]",0.151199487570481,0.264760441636652,-0.2929554,0.789146175,9267.71246643149,1.00029043765294,"0.151 (0.265)"
"v_recp_id[175,7]",-0.131092995893187,0.59020503320659,-1.337804,1.03011575,20891.4785286814,1.00006304004882,"-0.131 (0.59)"
"v_recp_id[175,8]",0.0128058239255333,0.356120966353933,-0.724029475,0.806685125,13376.7862667091,1.00006722663506,"0.013 (0.356)"
"v_recp_id[175,9]",-0.009237938722356,0.32888109418297,-0.7548158,0.68177055,15543.7182933299,1.00001156879699,"-0.009 (0.329)"
"v_recp_id[175,10]",-0.03129628762847,0.285662531242316,-0.6741788,0.548149099999999,15838.4206942296,1.00014009455153,"-0.031 (0.286)"
"v_recp_id[175,11]",-0.00722782713804867,0.179610676341281,-0.4004302,0.370013175,14137.8668253704,1.0001884349637,"-0.007 (0.18)"
"v_recp_id[175,12]",-0.129996717540631,0.456757580322814,-1.09679625,0.75944255,17651.1581476546,0.999873294777524,"-0.13 (0.457)"
"v_recp_id[175,13]",-0.1480176564552,0.637771268062941,-1.47294075,1.08695025,17284.9511227945,1.00001282196822,"-0.148 (0.638)"
"v_recp_id[175,14]",-0.0259633182319267,0.222032422744114,-0.54071895,0.4121219,11977.5180330899,0.999874424878721,"-0.026 (0.222)"
"v_recp_id[175,15]",-0.0261137700477533,0.289670296165365,-0.6772439,0.56836985,13038.8029453995,0.999851960587385,"-0.026 (0.29)"
"v_recp_id[175,16]",0.0399209231873131,0.245321106612321,-0.451426175,0.600442075,11791.0329558573,1.00000053587856,"0.04 (0.245)"
"v_recp_id[175,17]",0.0286993215601267,0.30415474324988,-0.594508775,0.65213115,16384.6340414603,0.999905319478848,"0.029 (0.304)"
"v_recp_id[175,18]",0.185455235540079,0.354224135482968,-0.3938966,1.0531625,7342.71195720139,1.00000567086176,"0.185 (0.354)"
"v_recp_id[176,1]",0.158607243577151,0.431944429606314,-0.615864075,1.172591,12040.7970200107,1.00005860533914,"0.159 (0.432)"
"v_recp_id[176,2]",0.00338752465534534,0.162928066931369,-0.34452495,0.355395725,19405.8833969928,0.999842191358602,"0.003 (0.163)"
"v_recp_id[176,3]",-0.00010279684378532,0.253291810213442,-0.5441429,0.536017125,19602.8088662939,1.0000923255112,"0 (0.253)"
"v_recp_id[176,4]",0.197320892091627,0.257996798510835,-0.28001175,0.73001575,18749.0453972464,0.999916662643643,"0.197 (0.258)"
"v_recp_id[176,5]",-0.0250348100796788,0.248465254965301,-0.60048325,0.477138175,15025.0177155311,1.00014982515438,"-0.025 (0.248)"
"v_recp_id[176,6]",-0.00634687948462733,0.242991867637622,-0.518649925,0.514239425,18671.1681380902,1.00008647213144,"-0.006 (0.243)"
"v_recp_id[176,7]",0.0339727412961724,0.596900199457897,-1.16768275,1.233879,20660.6996488315,1.00023420320859,"0.034 (0.597)"
"v_recp_id[176,8]",0.01231682186228,0.339143848125954,-0.698443925,0.77901565,13396.3701916704,0.999839425597159,"0.012 (0.339)"
"v_recp_id[176,9]",-0.00838022445538334,0.320838326249858,-0.729831549999999,0.677716775,15756.0260177456,0.99988953722479,"-0.008 (0.321)"
"v_recp_id[176,10]",-0.0888804926169527,0.287455015303259,-0.776431875,0.441645975,12079.6885122378,1.00009433164021,"-0.089 (0.287)"
"v_recp_id[176,11]",-0.00383420503385266,0.17364300161591,-0.3787763,0.366532825,14658.1798938164,0.999917615179455,"-0.004 (0.174)"
"v_recp_id[176,12]",0.00620192313215333,0.422280607948328,-0.836354475,0.8413453,18787.4794541629,0.99990158506979,"0.006 (0.422)"
"v_recp_id[176,13]",0.0926325406153666,0.611168687773664,-1.133621,1.31499175,16897.7239150366,0.999890378495135,"0.093 (0.611)"
"v_recp_id[176,14]",-0.0439601780199133,0.221470727557788,-0.575273175,0.384133575,11170.3130209728,0.999876723166156,"-0.044 (0.221)"
"v_recp_id[176,15]",-0.0903594947096533,0.286336229898721,-0.769573925,0.4378334,10900.1886164688,1.00001261253858,"-0.09 (0.286)"
"v_recp_id[176,16]",0.0798414373320413,0.250602981199249,-0.3764984,0.686056325,9630.90490886148,0.999947745779163,"0.08 (0.251)"
"v_recp_id[176,17]",-0.0608747947830333,0.294945186750343,-0.676689025,0.51891205,15962.8163170856,1.00018050041757,"-0.061 (0.295)"
"v_recp_id[176,18]",-0.031231199113414,0.319926995263869,-0.728297125,0.61786285,12554.578293005,1.00006317976835,"-0.031 (0.32)"
"v_recp_id[177,1]",-0.00988769390186532,0.442175171227031,-0.977108875,0.944038275,20175.7421118214,0.99983645232011,"-0.01 (0.442)"
"v_recp_id[177,2]",-0.0268917409103027,0.168560462781719,-0.41399245,0.315620175,17285.1113831949,0.999968556644074,"-0.027 (0.169)"
"v_recp_id[177,3]",0.0431098871059333,0.268929934015546,-0.495371375,0.642703525,17907.1057247237,0.999967097737494,"0.043 (0.269)"
"v_recp_id[177,4]",-0.023645777958938,0.269792496054904,-0.569179575,0.5095981,21935.2303641299,1.00008560548593,"-0.024 (0.27)"
"v_recp_id[177,5]",-0.00807675694883176,0.258180750253463,-0.58451775,0.528434025,13974.0674328808,0.999906581215059,"-0.008 (0.258)"
"v_recp_id[177,6]",0.00981171936490734,0.251172031845547,-0.4974148,0.5499172,18507.3338876952,0.999992690365548,"0.01 (0.251)"
"v_recp_id[177,7]",0.0512070566107993,0.610490353137373,-1.16382225,1.26940475,20606.818400753,0.999998171549952,"0.051 (0.61)"
"v_recp_id[177,8]",-0.00290145191645465,0.349071354999789,-0.77158695,0.759703225,13656.2863321869,1.00044286785573,"-0.003 (0.349)"
"v_recp_id[177,9]",-0.0179551208916927,0.330011816006708,-0.748331625,0.683835275,15172.6026880035,0.999957538112607,"-0.018 (0.33)"
"v_recp_id[177,10]",-0.00956305503448934,0.288731772817546,-0.64244895,0.59690845,13205.1878611422,1.00003488580502,"-0.01 (0.289)"
"v_recp_id[177,11]",-0.0206998808453913,0.180728041247878,-0.425070725,0.353164575,13538.0823753957,0.999959332139674,"-0.021 (0.181)"
"v_recp_id[177,12]",0.275616167698954,0.457801945958768,-0.578847025,1.2443655,16432.264068814,1.00002409009313,"0.276 (0.458)"
"v_recp_id[177,13]",-0.04036665579742,0.643296411597255,-1.339754,1.23707,18414.5026229157,0.999881839084044,"-0.04 (0.643)"
"v_recp_id[177,14]",-0.0130219704292473,0.218014407098242,-0.5037485,0.452689475,12928.0570708802,1.00001389610179,"-0.013 (0.218)"
"v_recp_id[177,15]",-0.01557893093726,0.289523491810012,-0.65106655,0.595807225,14716.2335070696,0.999808648371121,"-0.016 (0.29)"
"v_recp_id[177,16]",0.0577139908067347,0.257652278477718,-0.437405275,0.673178725,12214.9392511529,0.999945991658048,"0.058 (0.258)"
"v_recp_id[177,17]",-0.0362107424220667,0.307661633547207,-0.647717825,0.5903255,15776.1521575222,0.999906990196065,"-0.036 (0.308)"
"v_recp_id[177,18]",0.02056363297234,0.324108076036866,-0.661857075,0.719492125,12546.0263539955,1.00008950805382,"0.021 (0.324)"
"v_recp_id[178,1]",-0.0217637475120167,0.496077360211148,-1.12025025,1.046948,19789.3916032417,0.999846981812396,"-0.022 (0.496)"
"v_recp_id[178,2]",-0.00774996380025627,0.171934288822565,-0.38581505,0.3607705,20434.0107859023,0.999881411018981,"-0.008 (0.172)"
"v_recp_id[178,3]",-0.0464210560516999,0.26974160401473,-0.6397975,0.4900246,18092.6446629953,0.999853814343762,"-0.046 (0.27)"
"v_recp_id[178,4]",-0.0907584493166134,0.272070342400717,-0.646547775,0.436686925,20699.9332575035,0.99990015330418,"-0.091 (0.272)"
"v_recp_id[178,5]",0.00637826446725073,0.243954239889168,-0.534752074999999,0.54788055,15327.5795852983,0.999902227707303,"0.006 (0.244)"
"v_recp_id[178,6]",0.00785261867298999,0.24834151317158,-0.51826835,0.528378125,17482.0821779462,1.00000207977801,"0.008 (0.248)"
"v_recp_id[178,7]",0.0862918954739467,0.572510406329968,-1.03990675,1.23914925,22215.0155240215,0.999895852157077,"0.086 (0.573)"
"v_recp_id[178,8]",0.000988018296250262,0.343974738269397,-0.76185895,0.766613725,13071.0201911024,0.999954305892996,"0.001 (0.344)"
"v_recp_id[178,9]",-0.0383967944236115,0.324453976851343,-0.7913569,0.6045431,14567.3705120548,0.999985702106707,"-0.038 (0.324)"
"v_recp_id[178,10]",0.0568573940412939,0.291329178732606,-0.509037375,0.7257522,14060.4772635403,0.999898681746241,"0.057 (0.291)"
"v_recp_id[178,11]",0.040059152313208,0.183657199664397,-0.3175532,0.463066575,13626.6506042032,0.999939947817293,"0.04 (0.184)"
"v_recp_id[178,12]",-0.0316537740692,0.458477067981364,-0.960574599999999,0.877580575,18914.5343010332,1.00003823510517,"-0.032 (0.458)"
"v_recp_id[178,13]",-0.183433886977293,0.626690638169641,-1.48715325,1.01129975,17556.4261075631,0.999962736150114,"-0.183 (0.627)"
"v_recp_id[178,14]",-0.01187373552829,0.224474032574741,-0.527770975,0.468916574999999,13118.6934504983,1.00000037849834,"-0.012 (0.224)"
"v_recp_id[178,15]",-0.0184845541170645,0.286463862656313,-0.654893725,0.576175775,13275.9737643938,1.00040850495246,"-0.018 (0.286)"
"v_recp_id[178,16]",-0.00651419786728067,0.247087168043289,-0.533124825,0.523740399999999,13276.7640500174,0.999866876409137,"-0.007 (0.247)"
"v_recp_id[178,17]",-0.0279938894286667,0.307617152671132,-0.6616554,0.57980185,16198.0232493886,0.999912018000208,"-0.028 (0.308)"
"v_recp_id[178,18]",0.16404787255278,0.346750869520537,-0.422341975,0.992471724999999,7747.3545130191,1.00015566691119,"0.164 (0.347)"
"v_recp_id[179,1]",-0.0849664380395547,0.48248441196082,-1.213884,0.869553649999999,17266.2120658623,0.999955012358321,"-0.085 (0.482)"
"v_recp_id[179,2]",-0.00638082550031333,0.165452644926746,-0.37759845,0.347130225,18893.4385963771,0.999882097593268,"-0.006 (0.165)"
"v_recp_id[179,3]",-0.00958619410897467,0.26001368015455,-0.560740825,0.542449324999999,20008.4674115497,0.999922944595561,"-0.01 (0.26)"
"v_recp_id[179,4]",-0.1310924209081,0.252429168860154,-0.6582094,0.351507725,19746.3977773655,0.999880232250817,"-0.131 (0.252)"
"v_recp_id[179,5]",-0.001301105449728,0.246952486526509,-0.5525164,0.5444362,13846.8802279686,1.00000283235245,"-0.001 (0.247)"
"v_recp_id[179,6]",-0.00972369296513733,0.240181463439738,-0.5262904,0.4840204,17934.5290956558,0.999996321471346,"-0.01 (0.24)"
"v_recp_id[179,7]",-0.24689282829506,0.579947980070458,-1.4582425,0.865928925,20269.1798443209,1.00009141212982,"-0.247 (0.58)"
"v_recp_id[179,8]",-0.00941785049825333,0.342738674657113,-0.776460425,0.7234175,13047.8507514034,1.00005091639148,"-0.009 (0.343)"
"v_recp_id[179,9]",-0.0172646079691247,0.320362920794829,-0.740197475,0.660466525,14723.697460613,1.00003954726415,"-0.017 (0.32)"
"v_recp_id[179,10]",0.193093662326156,0.313409666067756,-0.29373465,0.9607365,6770.82423828953,1.00018530525158,"0.193 (0.313)"
"v_recp_id[179,11]",0.0248409838451803,0.173855011541896,-0.3310862,0.412083375,14660.6141719221,0.999901326953491,"0.025 (0.174)"
"v_recp_id[179,12]",-0.157936250509287,0.445616537729108,-1.070002,0.7010303,16916.476708883,0.999959090765669,"-0.158 (0.446)"
"v_recp_id[179,13]",-0.131026127972567,0.612087773100222,-1.380436,1.05146675,17328.6823880457,0.999892972449996,"-0.131 (0.612)"
"v_recp_id[179,14]",0.0759562702799033,0.228502469121596,-0.32571595,0.647390075,9490.14610203838,1.00013639247957,"0.076 (0.229)"
"v_recp_id[179,15]",0.11517711114716,0.292590663234958,-0.4019387,0.815537325,10343.7542938734,1.00030605538609,"0.115 (0.293)"
